Index,X,Y,Z,Fx,Fy,Fz,Lx,Ly,Lz,Nx,Ny,Nz
91.0,22.033834468105386,10.922958443917627,-0.2518961206877911,0.1416473903553488,0.21616433159853266,-0.005314850149219619,-0.003602930754835615,0.08142610027462868,3.215720541809858,-0.8291985817775093,0.5589541233215544,0.0
92.0,22.175481858460735,11.13912277551616,-0.2572109708370107,0.1383558123553641,0.217313111770725,-0.0053620749877254514,-0.0038334951656381136,0.08331996379714533,3.2778605871446853,-0.8364212477434835,0.5480871247559408,0.0
93.0,22.3138376708161,11.356435887286885,-0.2625730458247362,0.13503643720811453,0.21841828285895915,-0.005408958917689,-0.004075741371618112,0.08523770264237011,3.340217466451614,-0.8435460428017697,0.537056862607187,0.0
94.0,22.448874108024214,11.574854170145844,-0.2679820047424252,0.1316896678688515,0.2194791953764792,-0.00545549895833608,-0.0043301300918793875,0.08717934811278494,3.4027721250401344,-0.8505697906849973,0.525862178877774,0.0
95.0,22.580563775893065,11.794333365522323,-0.27343750370076125,0.1283159203907971,0.2204951953622558,-0.005501692150756909,-0.0045971355026375865,0.08914492552877151,3.465505079962534,-0.85748921874677,0.5145019336533673,0.0
96.0,22.708879696283862,12.01482856088458,-0.27893919585151816,0.12491562432110825,0.22146562446829776,-0.005547535558093286,-0.004877245467960707,0.0911344538021771,3.5283964121189744,-0.8643009554502565,0.5029750077367401,0.0
97.0,22.83379532060497,12.236294185352877,-0.28448673140961145,0.12148922310693067,0.2223898200583445,-0.005593026265725554,-0.005170961766653437,0.0931479449911611,3.591425758312034,-0.8710015278314569,0.49128030544208456,0.0
98.0,22.9552845437119,12.458684005411222,-0.290079757675337,0.11803717451158491,0.22326711531866117,-0.005638161381457563,-0.005478800314583823,0.0951854038357241,3.6545723032621895,-0.8775873589409328,0.4794167575576373,0.0
99.0,23.073321718223486,12.681951120729883,-0.29571791905679456,0.11455995104102357,0.22409683938165692,-0.005682938035701857,-0.005801291381759319,0.09724682727337822,3.717814771594556,-0.8840547652682644,0.46738332448481074,0.0
100.0,23.18788166926451,12.90604796011154,-0.3014008570924964,0.11105804038052725,0.22487831746306242,-0.005727353381660083,-0.006138979803326533,0.09933220393429194,3.781131419809702,-0.8903999541540126,0.4551789995622954,0.0
101.0,23.298939709645037,13.130926277574602,-0.3071282104741565,0.10753194584167503,0.22561087101347077,-0.005771404595505403,-0.006492425183753675,0.1014415136154911,3.8445000282521793,-0.8966190211945231,0.4428028125838581,0.0
102.0,23.406471655486712,13.356537148588073,-0.3128996150696619,0.10398218681959648,0.22629381788502556,-0.0058150888765620135,-0.006862202093273137,0.10357472673343143,3.9078978930903574,-0.9027079476455047,0.4302538335188203,0.0
